Name	rcount_Tb142_quant	rcount_Tb143_quant	rcount_Tb144_quant	rcount_Tb145_quant	rcount_Tb146_quant	rcount_Tb147_quant
MSTRG.13010.1	43.959	49.531	56.122	312.592	205.474	208.525
MSTRG.13004.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13003.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13005.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13006.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13011.1	442.000	429.964	490.011	343.024	224.002	384.396
KWMTBOMO13969.mrna1	0.000	36.036	0.000	0.000	0.000	0.000
MSTRG.13014.1	69.704	74.266	0.000	81.381	45.689	142.613
MSTRG.13014.2	0.000	0.000	54.239	0.000	0.000	27.388
KWMTBOMO13970.mrna1	42.296	84.755	71.761	59.619	45.312	0.000
MSTRG.13012.1	6.996	9.858	8.235	42.023	35.965	21.998
MSTRG.13013.1	0.000	0.000	0.000	1.000	0.000	2.000
MSTRG.13016.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13016.2	0.000	1.240	2.014	0.000	0.000	1.014
KWMTBOMO13971.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.13017.1	3.839	15.742	6.765	15.679	2.213	2.788
KWMTBOMO13972.mrna1	3.000	4.000	8.000	1.000	1.000	6.000
MSTRG.13018.1	81.461	58.315	9.609	0.000	0.000	11.990
MSTRG.13018.3	18.303	20.722	39.095	60.128	12.309	45.755
MSTRG.13018.2	16.875	18.865	14.367	29.291	15.373	0.000
MSTRG.13018.4	0.000	41.748	61.599	0.000	76.840	95.419
MSTRG.13018.5	0.000	9.629	0.000	70.007	0.000	0.000
KWMTBOMO13973.mrna1	45.361	104.214	118.331	173.721	146.477	111.838
MSTRG.13018.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13019.1	274.348	307.229	481.160	209.422	164.001	264.894
MSTRG.13019.2	0.000	0.000	0.000	0.000	0.000	2.241
MSTRG.13019.3	0.000	0.000	12.139	1.719	0.000	0.000
MSTRG.13019.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13019.6	2.652	0.000	0.000	0.000	0.000	0.000
MSTRG.13019.5	0.000	2.972	0.000	0.000	0.000	0.000
MSTRG.13019.8	0.000	10.566	13.444	7.859	0.000	5.745
MSTRG.13019.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13019.10	0.000	0.000	0.000	0.000	0.000	2.314
MSTRG.13019.9	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13974.mrna1	0.000	2.237	21.367	0.000	0.000	1.806
KWMTBOMO13975.mrna1	751.837	877.038	920.722	995.012	775.614	1196.130
MSTRG.13021.1	18.949	26.346	42.042	17.708	6.236	43.229
KWMTBOMO13976.mrna1	0.000	30.451	56.230	0.000	20.121	17.813
MSTRG.13021.3	0.000	35.447	18.847	0.000	0.000	0.000
MSTRG.13021.4	181.377	0.000	222.724	162.073	0.000	140.632
MSTRG.13021.5	191.781	332.184	406.276	205.050	264.544	511.754
MSTRG.13021.6	0.000	0.000	0.000	0.000	36.400	0.000
MSTRG.13021.7	28.049	42.623	60.048	58.330	37.239	122.659
MSTRG.13021.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13977.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13021.9	0.000	0.000	0.000	0.000	24.853	32.428
KWMTBOMO13978.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.13023.1	4669.897	7329.378	5562.840	8442.824	6691.080	8974.043
KWMTBOMO13979.mrna1	14160.499	22199.085	16098.263	22158.950	17424.031	20497.642
MSTRG.13024.2	4.000	7.000	15.018	4.000	3.000	3.023
KWMTBOMO13980.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.1	2323.512	3994.427	4855.811	422.198	387.708	1035.046
MSTRG.13024.4	258.149	282.836	387.367	230.239	219.237	261.774
MSTRG.13025.1	0.000	0.000	5.004	0.000	0.000	0.000
MSTRG.13025.2	1.000	5.000	0.000	0.000	0.000	1.000
MSTRG.13025.4	1.000	0.000	0.000	1.000	2.000	1.000
MSTRG.13025.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13981.mrna1	0.000	1.759	0.000	0.000	0.000	0.000
KWMTBOMO13982.mrna1	76.287	7.058	16.390	32.707	20.638	31.066
MSTRG.13024.6	0.000	0.000	0.000	0.000	2.150	0.000
MSTRG.13024.5	0.000	0.000	0.000	20.723	65.103	48.261
MSTRG.13024.8	103.435	135.225	224.909	20.535	15.691	99.488
MSTRG.13024.9	220.992	189.732	186.189	0.000	0.000	0.000
MSTRG.13024.10	0.000	0.000	11.527	0.000	0.000	0.000
MSTRG.13024.11	2481.937	3605.805	3253.178	246.889	340.968	498.134
MSTRG.13024.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.15	1077.760	1849.685	2273.055	95.146	97.177	593.028
MSTRG.13024.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.18	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.17	0.000	0.000	21.772	0.000	0.000	12.713
MSTRG.13024.19	0.000	0.000	0.000	0.000	1.536	0.000
MSTRG.13024.20	4.051	11.018	31.376	0.000	0.000	4.046
MSTRG.13024.21	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13024.22	84.512	419.785	532.101	0.000	0.000	159.781
MSTRG.13024.23	0.000	0.000	0.000	0.000	0.000	10.500
MSTRG.13024.24	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13027.1	346.485	352.013	502.667	434.496	451.661	718.978
MSTRG.13027.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13027.4	0.000	0.000	0.000	0.000	0.000	41.346
MSTRG.13027.3	28.515	16.981	34.441	27.534	3.368	14.686
KWMTBOMO13983.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13028.1	0.000	163.892	143.202	235.697	20.321	237.472
MSTRG.13028.2	78.133	201.802	152.342	116.673	87.123	93.491
KWMTBOMO13984.mrna1	1102.781	1676.224	1330.911	1442.711	895.632	1051.012
MSTRG.13028.4	8.804	25.633	11.986	5.611	12.654	18.277
MSTRG.13028.3	137.103	195.757	179.783	228.563	136.242	191.428
MSTRG.13029.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13029.2	11.320	19.477	0.000	0.000	19.768	19.964
MSTRG.13029.3	73.996	36.108	84.624	131.036	49.670	127.172
MSTRG.13029.4	15.684	35.540	40.798	34.735	51.893	60.398
KWMTBOMO13985.mrna1	0.000	3.901	15.611	18.229	9.669	0.000
KWMTBOMO13986.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13987.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13988.mrna1	61.000	57.000	57.740	60.000	20.000	10.989
MSTRG.13031.2	0.000	0.000	3.260	0.000	0.000	6.011
MSTRG.13031.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO13989.mrna1	202.000	257.004	214.000	363.000	274.000	396.000
MSTRG.13033.1	55.776	41.864	33.054	7.975	0.000	112.468
MSTRG.13033.2	147.386	211.904	304.550	170.055	105.494	124.888
KWMTBOMO13990.mrna1	43.401	85.941	155.221	33.302	35.880	55.466
MSTRG.13034.1	23.454	29.742	16.548	31.122	13.389	30.700
KWMTBOMO13991.mrna1	416.478	588.410	531.944	514.177	340.445	516.082
MSTRG.13042.2	141.569	167.531	112.256	265.434	246.017	251.124
MSTRG.13042.1	23.954	29.059	34.452	82.062	30.547	73.116
MSTRG.13043.1	110.241	185.745	332.400	110.562	8.236	244.398
MSTRG.13043.2	90.194	262.069	656.427	182.203	155.119	328.165
MSTRG.13044.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13045.1	10.928	15.431	22.784	10.686	12.437	14.629
MSTRG.13044.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13044.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13044.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13044.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13046.1	7.411	2.232	12.979	15.853	9.760	26.816
KWMTBOMO13992.mrna1	1.000	4.000	0.000	0.000	0.000	0.000
KWMTBOMO13993.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13043.3	270.645	328.729	632.621	86.347	67.109	162.235
MSTRG.13043.5	0.000	0.000	0.000	0.000	9.642	18.482
MSTRG.13043.6	537.891	576.232	367.633	362.961	331.959	454.166
MSTRG.13043.7	16.019	24.837	56.145	0.000	0.000	0.000
KWMTBOMO13994.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13035.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13037.1	540.316	586.855	793.928	551.634	382.251	720.878
KWMTBOMO13995.mrna1	12.501	25.756	49.569	0.000	15.945	44.261
KWMTBOMO13996.mrna1	392.029	468.997	435.039	528.000	432.000	664.027
KWMTBOMO13997.mrna1	2104.978	2822.036	3152.930	2407.832	2149.719	13893.039
MSTRG.13041.1	250.187	299.659	283.685	222.241	180.775	294.965
KWMTBOMO13998.mrna1	2.055	8.003	13.230	4.088	8.964	11.950
MSTRG.13041.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13039.1	7.583	0.000	2.593	11.536	0.000	12.421
MSTRG.13040.1	2.407	5.519	2.354	0.911	6.011	0.000
MSTRG.13048.1	771.844	790.168	1209.210	626.699	535.110	982.058
MSTRG.13048.2	10.160	74.476	41.120	33.302	10.090	8.942
KWMTBOMO13999.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14000.mrna1	2495.538	2911.034	3165.148	1100.126	844.850	987.087
MSTRG.13050.1	198.169	327.090	291.347	115.927	89.300	141.467
MSTRG.13049.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14001.mrna1	58.000	57.000	86.000	37.020	32.000	63.000
KWMTBOMO14002.mrna1	0.000	0.000	1.871	0.000	1.180	0.000
MSTRG.13052.2	34.000	51.000	60.129	46.000	30.820	76.000
KWMTBOMO14003.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13059.1	432.668	513.892	542.226	35.877	23.570	136.519
KWMTBOMO14004.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13054.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14005.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14006.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13057.1	0.000	1.192	0.000	0.000	0.000	0.000
KWMTBOMO14007.mrna1	0.000	0.000	1.000	0.000	1.000	1.000
MSTRG.13055.1	0.000	0.000	2.773	0.000	0.000	0.000
KWMTBOMO14008.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14009.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14010.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14011.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13060.2	5.209	3.682	7.936	6.129	2.999	3.781
MSTRG.13064.1	321.000	372.546	472.583	129.534	130.000	187.000
KWMTBOMO14012.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13064.3	0.000	0.000	2.000	0.000	0.000	1.000
MSTRG.13064.5	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.13064.4	0.000	0.000	1.521	10.477	0.000	0.000
MSTRG.13065.1	62.841	86.617	91.770	53.181	51.805	64.471
KWMTBOMO14013.mrna1	69.177	85.264	56.229	57.819	33.195	79.529
MSTRG.13065.3	0.000	4.119	0.000	0.000	0.000	0.000
KWMTBOMO14014.mrna1	813.204	1292.000	1025.461	592.000	465.000	634.789
KWMTBOMO14015.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.13062.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14016.mrna1	0.000	3.000	0.000	0.000	0.000	2.000
MSTRG.13063.2	2.000	4.000	1.000	2.000	0.000	2.000
KWMTBOMO14017.mrna1	53.368	37.540	75.318	49.074	38.293	140.913
MSTRG.13067.2	0.000	0.000	0.000	7.796	0.000	0.000
MSTRG.13067.3	50.036	88.172	166.301	38.569	26.285	45.911
MSTRG.13067.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13067.5	25.595	48.288	47.381	30.560	23.422	88.176
KWMTBOMO14018.mrna1	70.000	56.000	99.060	73.000	75.000	96.000
MSTRG.13069.1	266.343	303.551	295.904	132.116	139.103	208.793
KWMTBOMO14019.mrna1	192.657	213.450	344.985	117.884	87.897	179.207
KWMTBOMO14020.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14021.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO14022.mrna1	4.000	2.000	8.000	0.000	0.000	0.000
MSTRG.13070.1	1.734	0.000	0.000	0.000	0.000	0.000
MSTRG.13073.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14023.mrna1	96.583	103.287	145.623	98.021	115.767	169.701
MSTRG.13074.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13074.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13074.3	8.417	29.713	62.787	27.979	18.233	41.299
MSTRG.13075.1	420.898	348.994	215.995	315.404	250.065	281.026
MSTRG.13075.4	16.696	13.662	8.646	0.000	0.000	1.619
MSTRG.13075.2	32.462	59.878	36.724	3.679	0.000	1.575
MSTRG.13075.3	1.854	10.508	6.341	3.248	0.000	0.000
MSTRG.13075.5	20.478	28.223	15.613	0.000	6.340	0.000
MSTRG.13075.6	32.419	57.210	37.078	36.455	14.634	18.903
KWMTBOMO14024.mrna1	940.316	1579.240	1444.715	855.214	656.963	731.438
MSTRG.13072.1	0.000	0.000	2.665	1.262	0.000	0.000
MSTRG.13079.1	313.825	364.451	473.391	194.417	202.646	439.997
MSTRG.13079.2	0.000	0.000	0.000	86.098	0.000	0.000
MSTRG.13079.3	0.000	9.307	0.000	0.000	31.366	0.000
KWMTBOMO14025.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13076.1	63.817	76.810	111.547	29.216	16.319	52.592
KWMTBOMO14026.mrna1	84.680	90.426	112.453	17.958	19.681	35.715
MSTRG.13077.1	113.492	135.229	122.018	44.826	37.024	50.700
KWMTBOMO14027.mrna1	144.000	162.000	253.000	166.000	132.000	288.693
KWMTBOMO14028.mrna1	162.000	222.001	306.001	171.000	161.012	249.000
KWMTBOMO14029.mrna1	0.000	0.000	69.873	0.000	0.000	41.301
MSTRG.13081.1	1595.874	1525.209	1997.149	1243.154	1001.075	1431.561
KWMTBOMO14030.mrna1	3.220	3.173	0.000	1.762	0.000	4.145
KWMTBOMO14031.mrna1	0.000	6.326	16.039	5.235	0.000	3.989
KWMTBOMO14032.mrna1	96.326	171.000	186.050	0.000	60.000	156.000
MSTRG.13082.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13082.3	160.674	0.000	380.060	107.000	0.000	0.000
MSTRG.13084.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13084.3	8.260	18.636	17.114	17.213	12.372	22.107
MSTRG.13084.2	0.000	4.259	0.000	0.000	7.596	14.402
MSTRG.13084.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13084.5	365.516	361.616	601.029	511.575	330.251	709.798
MSTRG.13084.6	301.936	313.415	419.081	419.573	283.078	543.316
MSTRG.13084.7	429.053	414.796	495.337	401.133	268.153	308.158
KWMTBOMO14033.mrna1	37.387	32.018	130.053	0.000	0.000	128.959
MSTRG.13083.1	20.557	43.603	60.803	5.775	25.763	9.680
KWMTBOMO14034.mrna1	363.032	500.944	428.263	224.159	122.630	216.594
MSTRG.13085.1	169.353	164.598	217.408	124.818	73.459	205.444
MSTRG.13085.2	0.000	0.000	29.128	15.451	9.928	0.000
KWMTBOMO14035.mrna1	90.000	108.000	199.000	61.000	63.000	119.000
MSTRG.13087.2	95.159	104.346	317.697	0.000	0.000	15.471
MSTRG.13087.1	149.287	283.760	360.092	483.001	419.994	592.147
MSTRG.13087.3	119.040	126.173	0.000	0.000	57.450	0.000
KWMTBOMO14036.mrna1	51.514	58.722	67.270	0.000	26.566	144.382
KWMTBOMO14037.mrna1	0.515	0.000	3.263	52.181	28.507	78.491
MSTRG.13088.1	0.000	0.000	0.000	30.965	21.795	10.075
KWMTBOMO14038.mrna1	0.000	2.000	0.000	0.000	0.000	2.000
MSTRG.13098.1	123.801	97.309	143.538	95.980	82.125	121.314
MSTRG.13098.2	11.200	26.012	0.000	0.000	0.000	0.000
MSTRG.13098.3	0.000	0.000	42.692	10.739	0.000	29.488
KWMTBOMO14039.mrna1	0.000	0.000	0.000	0.000	0.000	4.067
MSTRG.13098.5	148.309	181.124	197.246	180.096	171.232	236.314
MSTRG.13099.1	2.011	2.452	1.668	0.000	0.000	2.478
KWMTBOMO14040.mrna1	33.079	50.787	103.119	31.690	28.610	107.006
KWMTBOMO14041.mrna1	2282.847	3082.483	2929.949	1874.752	1296.004	2168.601
MSTRG.13092.2	4.966	7.957	0.000	11.343	0.000	0.000
MSTRG.13093.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.13090.1	5.984	9.003	15.986	2.088	7.000	15.296
MSTRG.13091.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13094.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13095.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13096.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13097.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.1	189.087	284.271	342.466	130.772	100.911	265.103
KWMTBOMO14042.mrna1	424.809	563.206	791.129	194.940	134.973	296.943
MSTRG.13100.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.4	0.000	0.000	0.000	3.931	0.000	0.000
MSTRG.13100.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.7	5.940	5.750	5.823	0.000	0.000	0.000
MSTRG.13100.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.10	98.666	80.330	88.502	0.000	0.000	0.000
MSTRG.13100.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13100.16	160.260	265.590	232.253	99.587	88.751	153.782
MSTRG.13101.1	17.346	18.985	26.170	16.004	8.701	19.105
MSTRG.13107.1	38.568	192.404	196.914	0.000	72.030	30.934
KWMTBOMO14043.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13107.2	235.319	292.982	450.097	371.437	245.357	276.624
MSTRG.13107.4	135.132	0.000	0.000	150.275	0.000	206.717
MSTRG.13107.5	67.474	96.051	133.689	51.834	4.815	35.590
MSTRG.13108.1	0.000	0.000	0.000	0.000	1.450	1.375
MSTRG.13109.1	25.047	28.503	33.791	33.056	34.601	85.344
MSTRG.13107.6	167.507	164.069	249.490	44.456	145.797	209.123
KWMTBOMO14044.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14045.mrna1	1.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO14046.mrna1	0.000	6.000	0.000	0.000	0.000	0.000
MSTRG.13103.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13110.1	7.522	12.741	12.398	4.796	7.276	11.598
MSTRG.13110.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13111.2	0.000	0.000	0.000	128.925	438.855	558.271
MSTRG.13111.3	0.000	10.833	33.676	491.072	103.579	133.014
MSTRG.13111.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13111.4	273.771	292.714	380.879	183.670	116.944	288.134
MSTRG.13110.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13111.5	0.000	0.000	0.000	0.000	0.000	50.109
MSTRG.13111.6	0.000	0.000	8.546	0.000	0.000	0.000
KWMTBOMO14047.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14048.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13111.8	2.997	2.070	0.000	14.628	7.039	42.854
KWMTBOMO14049.mrna1	0.000	86.836	0.000	0.000	0.000	50.691
KWMTBOMO14050.mrna1	97.000	127.000	189.752	65.000	43.000	150.000
MSTRG.13106.1	357.877	406.216	414.313	263.097	185.173	333.171
KWMTBOMO14051.mrna1	277.380	309.787	338.640	69.000	51.210	111.000
MSTRG.13114.1	31.625	76.243	39.577	0.000	0.000	0.000
MSTRG.13114.3	0.000	0.000	5.905	0.000	0.000	0.000
MSTRG.13114.4	38.146	14.813	28.610	0.000	1.790	0.000
MSTRG.13114.5	18.850	16.217	13.267	0.000	0.000	0.000
MSTRG.13116.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13116.2	54.630	65.728	106.518	38.834	52.803	71.299
MSTRG.13116.3	0.000	66.725	0.000	0.000	0.000	0.000
KWMTBOMO14052.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13116.5	167.568	162.258	272.763	173.209	134.611	209.353
MSTRG.13116.6	0.000	1.000	3.047	0.000	0.000	3.000
MSTRG.13117.1	0.000	0.000	0.000	1.985	0.000	0.000
KWMTBOMO14053.mrna1	58.000	70.000	99.013	74.000	69.000	100.001
MSTRG.13119.1	6.000	5.000	12.000	8.000	2.000	11.000
KWMTBOMO14054.mrna1	159.000	168.000	185.000	93.000	71.853	132.000
MSTRG.13121.1	0.000	42.475	224.781	95.054	28.577	214.072
MSTRG.13121.2	178.377	320.141	243.274	569.640	398.792	547.741
MSTRG.13121.3	283.972	198.357	304.653	542.269	422.136	572.373
MSTRG.13121.4	16.650	12.678	21.289	65.109	18.957	79.886
KWMTBOMO14055.mrna1	25.912	26.253	61.219	40.114	42.407	98.685
KWMTBOMO14056.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13115.2	0.000	0.000	0.000	2.000	1.000	0.000
KWMTBOMO14057.mrna1	451.000	652.047	526.000	475.002	410.000	552.806
KWMTBOMO14058.mrna1	646.000	764.657	804.108	452.000	304.020	488.603
MSTRG.13124.1	110.000	154.877	138.769	141.760	118.200	132.935
KWMTBOMO14059.mrna1	148.000	227.110	219.233	198.240	125.910	250.067
MSTRG.13126.1	34.676	33.058	43.009	26.640	11.265	42.190
KWMTBOMO14060.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13127.1	31.000	23.000	23.000	28.000	18.000	27.000
KWMTBOMO14061.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO14062.mrna1	16.000	0.000	0.000	41.225	78.139	69.107
KWMTBOMO14063.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13128.1	1.000	2.000	6.000	0.000	0.000	0.000
MSTRG.13129.1	10444.765	12263.552	11377.156	0.000	0.000	0.000
MSTRG.13129.3	721.283	826.761	826.458	8.147	12.119	23.666
MSTRG.13129.5	838.278	1016.411	1343.749	0.000	0.000	0.000
MSTRG.13129.6	1556.717	2129.662	2984.727	22.653	0.000	9.540
MSTRG.13129.2	7514.858	7502.732	8778.791	0.000	0.000	0.000
MSTRG.13129.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14064.mrna1	34.612	33.923	43.173	29.040	25.623	27.079
MSTRG.13129.7	3131.191	3676.565	4879.090	0.000	0.000	0.000
KWMTBOMO14065.mrna1	581.224	622.767	684.154	0.000	0.000	0.000
MSTRG.13131.1	38.366	60.418	49.738	52.211	46.490	67.298
KWMTBOMO14066.mrna1	349.348	484.670	1605.364	0.000	0.000	0.000
MSTRG.13132.1	3.000	1.000	0.000	0.000	0.000	0.000
MSTRG.13133.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13133.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13134.1	10.000	16.009	9.002	0.000	0.000	0.000
KWMTBOMO14067.mrna1	4.000	8.991	8.997	0.000	0.000	1.000
MSTRG.13134.3	75.917	89.222	108.159	100.305	89.551	157.522
MSTRG.13135.1	5.692	0.000	0.000	0.000	0.000	0.000
MSTRG.13136.1	1.942	0.000	0.998	0.000	0.000	0.000
MSTRG.13137.1	0.000	8.000	4.000	2.000	0.000	0.000
KWMTBOMO14068.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14069.mrna1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14070.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14071.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14072.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13138.2	465.114	447.781	763.851	383.250	177.976	358.194
MSTRG.13138.4	19.950	0.000	0.000	0.000	0.000	0.000
MSTRG.13138.3	0.000	0.000	0.000	0.000	0.000	206.319
MSTRG.13138.5	0.000	0.000	0.000	193.790	203.839	0.000
MSTRG.13138.1	0.000	0.000	0.000	77.042	66.390	218.403
KWMTBOMO14073.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14074.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14075.mrna1	0.000	0.000	38.018	31.086	0.000	53.943
KWMTBOMO14076.mrna1	4.981	37.175	26.520	12.625	4.593	9.560
MSTRG.13149.2	79.371	81.866	137.248	101.340	96.600	180.677
MSTRG.13149.3	22.649	0.000	18.239	3.036	0.000	22.059
MSTRG.13150.1	3.823	0.000	8.521	4.704	2.347	13.321
MSTRG.13151.1	447.289	544.963	906.757	410.349	192.572	1342.532
MSTRG.13151.2	0.000	0.000	8.270	2.595	3.431	0.000
MSTRG.13151.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14077.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14078.mrna1	0.000	3.177	0.000	6.306	0.000	14.011
MSTRG.13153.1	0.000	0.000	2.000	0.000	0.000	1.000
MSTRG.13154.1	11.751	10.766	16.898	5.072	3.049	41.926
KWMTBOMO14079.mrna1	26.000	33.000	47.000	56.000	44.000	70.000
MSTRG.13156.1	2219.703	2201.863	3200.872	1983.197	1429.756	4522.619
MSTRG.13153.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13153.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13156.2	48.828	43.786	30.352	0.000	0.000	207.632
MSTRG.13156.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14080.mrna1	220.009	376.843	851.871	118.935	150.045	428.704
MSTRG.13156.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.13156.5	452.229	447.713	296.195	125.878	80.213	177.171
KWMTBOMO14081.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14082.mrna1	2.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO14083.mrna1	0.000	2.000	0.000	4.000	1.000	2.000
MSTRG.13140.1	0.000	0.000	0.000	0.000	0.000	0.000
