Name	rcount_Tb160_quant	rcount_Tb161_quant	rcount_Tb162_quant	rcount_Tb163_quant	rcount_Tb164_quant	rcount_Tb165_quant
MSTRG.2496.12	86.415	0.000	104.342	30.707	175.341	72.500
MSTRG.2496.13	0.000	177.037	224.430	200.466	0.000	228.235
MSTRG.2496.14	4.711	0.000	0.000	0.000	0.000	0.000
MSTRG.2496.16	2.572	0.000	12.351	2.166	0.000	34.879
MSTRG.2496.15	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06227.mrna1	0.000	0.000	0.000	0.000	0.000	141.839
MSTRG.2496.17	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06228.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2485.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2486.1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO06229.mrna1	22824.580	24501.034	25982.901	59019.879	36950.958	42732.779
MSTRG.2490.1	2.587	2.794	7.977	5.524	7.862	6.951
MSTRG.2488.1	0.000	0.000	0.000	4.057	3.761	1.613
KWMTBOMO06230.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.2491.1	382.640	424.531	475.875	1132.687	904.821	1090.998
KWMTBOMO06231.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2491.2	108.429	141.835	134.339	302.058	232.083	256.364
KWMTBOMO06232.mrna1	2512.362	2432.032	2872.712	5139.598	3869.296	4503.080
MSTRG.2492.1	7153.708	8096.039	7342.581	8.000	36.284	10.000
MSTRG.2492.3	7.821	15.656	20.290	0.000	8.561	0.000
MSTRG.2492.2	3.926	9.027	0.000	0.000	0.000	0.000
KWMTBOMO06233.mrna1	15.262	5.227	28.338	0.000	0.000	0.000
KWMTBOMO06234.mrna1	54.000	53.000	70.000	63.000	88.000	87.376
MSTRG.2494.2	44.770	72.790	164.197	204.385	118.971	193.698
MSTRG.2494.1	925.260	910.789	882.869	1325.883	844.171	1347.187
KWMTBOMO06235.mrna1	0.000	0.000	0.000	1260.273	1045.169	644.942
KWMTBOMO06236.mrna1	50.000	68.000	58.000	214.223	165.021	325.003
KWMTBOMO06237.mrna1	75.984	92.211	119.799	186.941	202.256	467.056
MSTRG.2497.2	52.016	107.789	106.201	246.059	178.744	187.395
MSTRG.2498.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2498.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2500.1	0.000	5.000	0.000	0.000	0.000	1.000
KWMTBOMO06238.mrna1	7.371	11.632	14.850	5.226	0.000	8.472
MSTRG.2501.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2500.4	11.224	16.180	6.257	0.000	10.286	3.625
MSTRG.2500.3	0.000	0.000	5.671	21.292	0.000	20.518
MSTRG.2500.5	0.000	0.000	0.000	0.000	1.111	0.000
MSTRG.2500.7	10.162	0.000	0.000	0.000	0.000	3.430
MSTRG.2500.6	0.000	0.000	15.660	32.482	16.626	37.281
MSTRG.2500.8	2.243	21.188	2.562	0.000	4.977	5.674
KWMTBOMO06239.mrna1	1980.860	2205.855	2466.284	13.000	25.000	6.000
MSTRG.2503.1	107.000	127.539	0.000	12.720	160.276	262.805
KWMTBOMO06240.mrna1	0.000	0.000	17.585	2.003	0.000	0.000
MSTRG.2503.3	0.000	0.000	128.415	153.648	0.000	0.000
KWMTBOMO06241.mrna1	0.000	35.461	0.000	12.629	22.979	50.567
MSTRG.2504.1	43.393	47.555	53.137	73.232	56.383	48.346
KWMTBOMO06242.mrna1	549.002	547.009	621.000	1764.100	1302.001	1323.438
MSTRG.2506.1	59.000	102.764	93.909	138.484	122.000	98.000
MSTRG.2507.1	36.435	45.097	54.072	61.889	59.112	53.826
KWMTBOMO06243.mrna1	24.565	27.139	36.019	48.111	29.888	79.079
KWMTBOMO06244.mrna1	169.337	209.577	250.126	310.066	305.265	425.616
MSTRG.2508.2	0.000	0.000	0.000	142.684	88.601	316.535
MSTRG.2508.3	92.277	80.894	81.121	360.382	199.107	239.384
MSTRG.2508.1	293.216	368.185	343.579	320.994	360.507	135.929
MSTRG.2508.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2508.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2509.1	1.593	1.435	4.265	3.029	1.823	5.288
MSTRG.2505.1	17.000	11.000	23.000	21.001	32.000	20.000
MSTRG.2510.1	595.562	653.124	841.500	226.031	281.293	591.608
MSTRG.2510.2	54.440	78.416	55.500	419.666	420.138	454.713
KWMTBOMO06245.mrna1	0.000	0.000	0.000	0.000	0.000	2.533
KWMTBOMO06246.mrna1	0.000	0.000	0.000	157.435	146.970	234.615
MSTRG.2510.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2512.1	33.000	47.918	42.587	73.631	56.311	63.000
KWMTBOMO06247.mrna1	0.000	3.082	5.413	5.369	4.772	0.000
MSTRG.2515.2	20.856	0.000	0.000	0.000	0.000	0.000
MSTRG.2515.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2515.3	336.618	440.249	470.652	842.389	544.889	537.538
MSTRG.2515.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2515.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06248.mrna1	0.000	0.000	0.000	0.000	0.000	284.555
MSTRG.2515.10	13.142	0.000	66.205	0.000	52.231	0.000
MSTRG.2515.8	109.523	16.709	95.275	47.770	52.735	88.837
MSTRG.2515.9	91.185	11.269	48.506	121.070	113.114	35.991
MSTRG.2515.7	6.211	27.397	149.889	150.960	109.526	119.304
MSTRG.2515.12	0.000	31.617	20.800	158.310	0.000	78.416
MSTRG.2515.15	0.000	19.607	38.374	17.715	0.000	68.830
MSTRG.2515.16	167.903	165.637	88.898	241.631	353.482	916.166
MSTRG.2515.17	51.882	35.204	55.595	41.833	87.122	97.079
MSTRG.2515.13	40.046	43.411	0.000	143.152	53.964	88.576
MSTRG.2515.14	0.000	143.935	0.000	359.822	194.920	473.721
MSTRG.2515.11	0.000	37.881	97.848	81.222	48.303	142.523
KWMTBOMO06249.mrna1	0.000	0.000	1.000	6.000	0.000	1.000
KWMTBOMO06250.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2513.2	24.674	20.398	11.847	39.606	39.000	29.000
MSTRG.2513.3	0.000	0.000	7.153	0.000	0.000	0.000
MSTRG.2513.4	1.326	2.602	0.000	5.394	0.000	0.000
KWMTBOMO06251.mrna1	0.000	0.000	12.598	0.000	0.000	6.699
MSTRG.2516.1	275.679	164.628	186.424	133.952	0.000	0.000
MSTRG.2516.3	88.705	170.973	149.447	286.396	310.865	357.817
MSTRG.2516.4	0.000	162.859	170.012	400.344	420.602	412.179
KWMTBOMO06252.mrna1	9.918	26.759	11.758	12.365	4.399	13.309
KWMTBOMO06253.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2518.1	264.237	355.623	293.949	252.118	226.676	302.757
MSTRG.2518.2	42.088	0.000	44.478	0.000	0.000	11.213
KWMTBOMO06254.mrna1	189.317	208.933	226.730	0.000	0.000	0.000
MSTRG.2518.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2518.5	563.496	796.545	698.603	0.000	0.000	0.000
MSTRG.2516.7	0.000	0.000	0.000	0.000	36.828	5.283
MSTRG.2516.8	0.000	0.000	0.000	11.871	0.000	0.000
MSTRG.2516.6	70.474	99.018	123.577	166.993	43.219	56.303
MSTRG.2516.9	8.042	3.522	6.943	23.831	38.816	33.207
KWMTBOMO06255.mrna1	37.100	0.000	0.000	29.648	75.549	170.919
MSTRG.2514.1	29.371	54.625	43.708	63.035	69.776	31.632
KWMTBOMO06256.mrna1	24.629	37.375	18.292	75.965	55.224	74.365
MSTRG.2519.1	0.000	0.000	0.000	0.000	0.000	3.243
MSTRG.2519.2	1.000	1.354	5.000	0.000	0.000	0.000
KWMTBOMO06257.mrna1	0.000	3.646	0.000	2.000	2.000	8.757
KWMTBOMO06258.mrna1	686.423	692.013	732.279	1360.608	1054.853	998.013
KWMTBOMO06259.mrna1	25.000	53.000	67.000	71.008	88.000	179.021
MSTRG.2522.1	125.728	178.450	157.663	238.614	204.662	225.397
KWMTBOMO06260.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.2523.1	0.000	0.000	5.062	3.000	2.000	5.000
MSTRG.2524.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06261.mrna1	0.000	0.000	0.000	6.000	3.000	3.000
MSTRG.2526.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2527.1	7.981	15.452	13.142	15.309	15.993	33.512
KWMTBOMO06262.mrna1	5.320	6.341	2.187	14.322	14.525	23.226
MSTRG.2525.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06263.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2530.1	307.303	118.606	90.085	99.232	147.000	0.000
MSTRG.2530.2	72.697	102.394	208.921	91.769	0.000	137.459
KWMTBOMO06264.mrna1	0.000	0.000	0.000	0.000	0.000	78.551
MSTRG.2531.1	3.000	5.000	1.000	6.000	3.000	4.000
MSTRG.2532.1	0.999	0.000	0.000	0.000	0.000	1.130
MSTRG.2539.1	190.735	119.098	0.000	361.476	85.695	0.000
MSTRG.2539.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2539.3	308.828	590.364	640.149	389.998	584.582	722.777
KWMTBOMO06265.mrna1	0.000	0.000	19.598	0.000	0.000	250.349
KWMTBOMO06266.mrna1	10.421	0.000	12.262	13.159	0.000	96.813
KWMTBOMO06267.mrna1	0.000	0.000	0.000	17.549	17.460	98.545
KWMTBOMO06268.mrna1	29.774	0.000	0.000	24.311	0.000	70.479
KWMTBOMO06269.mrna1	58.000	100.000	109.000	240.031	186.018	259.511
MSTRG.2534.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06270.mrna1	2.000	3.000	3.000	0.000	1.000	5.000
KWMTBOMO06271.mrna1	2.000	1.000	5.000	4.000	11.000	11.000
KWMTBOMO06272.mrna1	0.000	11.000	6.000	0.000	0.000	0.000
MSTRG.2537.1	0.000	1.000	1.000	0.000	0.000	1.945
MSTRG.2538.1	3.000	0.000	3.000	1.000	0.000	0.000
KWMTBOMO06273.mrna1	126.000	172.000	175.991	241.841	249.000	245.376
MSTRG.2544.1	0.000	1.000	0.000	6.436	3.298	5.498
KWMTBOMO06274.mrna1	0.000	0.000	0.000	1.564	2.702	1.502
KWMTBOMO06275.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2546.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2548.1	16.982	28.242	30.739	20.597	16.333	18.410
MSTRG.2547.1	154.182	242.141	288.737	578.049	541.085	699.170
MSTRG.2547.2	69.420	83.975	79.180	9.646	0.000	0.000
MSTRG.2547.3	1.873	0.000	0.000	0.000	1.746	0.000
MSTRG.2547.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06276.mrna1	24.548	17.787	0.000	43.881	25.603	63.096
MSTRG.2547.6	25.079	44.563	43.919	33.812	74.270	103.890
MSTRG.2549.1	19.663	15.777	35.154	88.926	27.469	32.801
MSTRG.2549.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2550.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2551.1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2549.3	69.409	28.671	47.064	17.296	10.338	25.429
MSTRG.2549.4	0.000	128.590	88.785	134.095	157.549	102.329
MSTRG.2549.5	29.341	22.803	11.960	0.000	0.000	39.176
KWMTBOMO06277.mrna1	0.000	0.000	0.000	1.419	0.000	0.000
KWMTBOMO06278.mrna1	0.000	0.000	19.769	0.000	12.123	18.049
MSTRG.2541.1	7.000	14.000	15.000	68.000	95.000	34.000
KWMTBOMO06279.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2543.1	0.000	0.000	0.000	2.000	0.000	2.002
MSTRG.2542.1	0.000	0.000	0.000	2.403	0.000	1.601
MSTRG.2542.2	1.000	0.000	0.000	2.000	0.000	0.000
MSTRG.2559.1	0.000	1.314	2.863	0.000	0.000	0.000
MSTRG.2559.2	0.000	10.126	0.000	0.000	0.000	0.000
MSTRG.2559.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.5	0.000	0.000	0.000	1.225	0.000	0.000
MSTRG.2559.6	2.700	11.737	9.053	14.967	11.049	8.878
MSTRG.2559.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.8	22.147	21.169	33.852	39.823	24.247	45.972
MSTRG.2559.9	7.177	8.368	7.297	14.781	10.695	9.902
MSTRG.2559.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.11	0.000	1.286	6.935	4.204	6.009	10.248
MSTRG.2559.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.15	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2559.16	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06280.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2560.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2561.1	7.408	6.304	12.956	5.676	2.099	12.034
KWMTBOMO06281.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2552.1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO06282.mrna1	4.309	7.256	0.000	9.796	6.768	25.463
KWMTBOMO06283.mrna1	1.114	7.429	4.000	4.404	4.553	12.643
KWMTBOMO06284.mrna1	0.000	1.086	0.000	0.000	0.000	2.247
MSTRG.2556.1	0.000	1.011	3.566	2.855	4.979	0.955
KWMTBOMO06285.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.2557.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.2562.1	268.411	296.000	302.007	721.008	514.121	616.943
KWMTBOMO06286.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06287.mrna1	158.000	155.000	154.000	274.000	194.000	229.175
MSTRG.2564.1	30.084	36.782	23.923	58.261	74.169	66.988
MSTRG.2564.2	0.000	0.000	0.000	4.860	0.000	31.892
MSTRG.2564.3	0.000	19.302	19.260	0.000	0.000	0.000
KWMTBOMO06288.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2565.1	55.038	68.310	32.172	43.672	47.715	31.326
KWMTBOMO06289.mrna1	282.260	357.309	345.828	393.328	375.285	275.234
MSTRG.2566.1	277.017	323.005	352.000	1817.123	1678.732	1935.176
KWMTBOMO06290.mrna1	0.000	0.000	0.000	0.000	0.000	160.541
MSTRG.2567.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2566.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2566.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2568.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2568.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2568.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06291.mrna1	4808.056	5837.726	6524.754	14079.736	10448.797	11775.396
MSTRG.2568.5	17.392	38.149	70.497	29.611	27.116	35.840
MSTRG.2568.6	17.438	34.217	35.173	8.069	26.834	70.620
MSTRG.2569.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2572.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2572.3	5.000	8.000	5.581	3.000	3.000	0.000
MSTRG.2572.2	0.000	0.000	3.419	0.000	0.000	0.000
KWMTBOMO06292.mrna1	0.000	0.000	0.000	0.000	0.000	4.000
MSTRG.2573.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2573.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2573.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06293.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06294.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.2571.1	49.672	70.917	68.667	134.964	140.296	158.345
KWMTBOMO06295.mrna1	0.000	0.000	0.000	0.000	0.000	13.570
KWMTBOMO06296.mrna1	0.000	0.000	0.000	0.000	0.000	9.541
MSTRG.2570.1	1.003	0.000	0.000	24.986	9.281	31.714
MSTRG.2574.1	2.000	0.000	0.000	3.000	0.000	1.000
MSTRG.2574.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2574.3	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.2576.1	3.846	5.916	2.376	11.460	6.722	14.415
MSTRG.2575.1	1139.994	1542.153	1565.658	532.695	582.627	582.418
KWMTBOMO06297.mrna1	733.669	941.821	1073.911	255.384	370.308	580.518
MSTRG.2578.1	84.796	89.340	121.279	111.536	101.734	119.813
KWMTBOMO06298.mrna1	153.204	175.665	160.724	341.247	264.266	230.236
MSTRG.2579.1	1314.267	1725.316	1828.631	1925.155	1691.583	1956.841
KWMTBOMO06299.mrna1	0.000	0.000	0.000	0.000	0.000	63.234
MSTRG.2580.1	14.561	29.015	24.741	16.788	14.592	24.570
MSTRG.2581.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2581.3	42.987	201.826	30.906	0.000	99.428	7.361
MSTRG.2581.2	0.000	0.000	0.000	6.535	0.000	0.000
MSTRG.2582.1	35.537	38.460	45.971	54.541	49.288	90.339
MSTRG.2581.5	17.826	73.842	0.000	0.000	0.000	0.000
MSTRG.2581.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2581.6	51.737	48.377	53.838	3.114	0.000	26.121
MSTRG.2581.7	2033.519	2943.284	3404.969	0.000	0.000	120.228
MSTRG.2581.10	0.000	0.000	82.291	0.000	0.000	0.000
MSTRG.2581.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2581.9	0.000	33.352	17.540	0.000	0.000	5.126
MSTRG.2581.16	105.600	120.485	61.140	181.661	9.690	35.660
MSTRG.2581.14	988.538	620.010	1048.685	301.044	329.600	712.174
MSTRG.2581.12	217.627	0.000	0.000	177.142	99.313	179.162
MSTRG.2581.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2581.11	0.000	62.475	0.000	0.000	23.712	20.348
MSTRG.2581.15	4.999	4.427	19.603	0.000	0.000	0.000
KWMTBOMO06300.mrna1	34.316	0.000	36.670	0.000	0.000	0.000
MSTRG.2583.1	0.000	0.000	0.000	11.000	6.000	11.000
MSTRG.2583.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06301.mrna1	25.480	34.448	23.497	60.827	60.057	140.973
MSTRG.2593.2	168.466	246.810	235.579	223.692	204.241	399.264
MSTRG.2593.3	19.089	0.000	23.290	0.000	0.000	0.000
KWMTBOMO06302.mrna1	40.043	0.000	0.000	55.648	41.120	142.764
MSTRG.2593.5	59.141	49.339	112.926	211.248	153.358	64.776
MSTRG.2596.1	28.892	27.536	33.409	54.162	45.899	33.407
MSTRG.2597.1	0.000	2.994	2.028	2.000	3.000	1.014
MSTRG.2596.2	317.829	370.904	416.614	763.402	518.745	496.134
KWMTBOMO06303.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2598.1	15.208	10.816	15.261	31.551	27.198	40.340
KWMTBOMO06304.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2599.1	5.000	6.246	1.022	0.000	1.000	6.000
KWMTBOMO06305.mrna1	8.148	2.050	5.439	7.515	14.355	32.807
MSTRG.2601.1	30.695	14.141	14.728	15.690	22.620	0.000
MSTRG.2601.2	0.000	45.727	0.000	0.000	36.386	30.996
MSTRG.2601.3	32.050	9.876	60.711	58.845	0.000	71.514
MSTRG.2601.4	133.135	154.183	152.267	406.944	297.775	212.365
MSTRG.2602.1	0.000	0.000	0.000	1.076	3.143	1.030
KWMTBOMO06306.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2603.1	0.000	0.000	1.000	0.000	1.000	4.000
MSTRG.2584.1	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.2586.1	0.000	0.000	0.000	0.000	1.000	3.000
MSTRG.2585.1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO06307.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06308.mrna1	1.075	0.000	0.000	0.000	0.000	7.108
MSTRG.2589.1	1.895	0.000	5.505	3.208	2.344	6.728
KWMTBOMO06309.mrna1	0.000	0.000	0.000	1.105	0.000	0.000
MSTRG.2587.1	0.000	0.000	3.000	2.000	1.000	0.000
MSTRG.2590.1	31.401	35.996	39.558	66.690	51.568	69.643
KWMTBOMO06310.mrna1	1.492	1.102	0.000	0.000	0.000	1.623
MSTRG.2595.6	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.2595.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2595.9	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06311.mrna1	0.000	0.000	0.000	3.000	3.000	0.000
MSTRG.2591.1	4.000	13.000	9.998	3.003	2.000	19.351
KWMTBOMO06312.mrna1	2.000	0.000	1.000	2.000	1.000	5.000
KWMTBOMO06313.mrna1	2.000	0.000	0.000	4.000	0.000	1.000
MSTRG.2592.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06314.mrna1	140.000	160.000	155.000	354.000	296.776	381.207
MSTRG.2592.2	0.000	0.000	0.000	0.000	5.238	0.000
KWMTBOMO06315.mrna1	85.000	120.168	108.000	549.324	330.000	434.653
MSTRG.2606.1	0.000	209.180	34.578	149.168	18.001	62.022
MSTRG.2606.2	19.551	0.000	11.277	0.000	0.000	11.758
KWMTBOMO06316.mrna1	163.466	107.411	213.719	96.042	157.696	456.938
MSTRG.2606.4	514.983	698.322	759.427	638.027	569.334	670.831
MSTRG.2607.1	2.000	4.006	10.781	9.000	7.096	14.000
MSTRG.2604.1	0.000	0.000	1.019	13.000	7.000	21.241
KWMTBOMO06317.mrna1	36.000	45.000	48.000	37.248	43.000	112.378
MSTRG.2609.2	2.894	10.779	5.289	35.228	20.529	15.538
KWMTBOMO06318.mrna1	3.158	0.000	0.000	0.000	12.577	0.000
MSTRG.2609.1	102.948	131.245	101.795	279.039	244.741	262.150
KWMTBOMO06319.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO06320.mrna1	0.000	0.000	1.000	0.000	1.000	0.000
KWMTBOMO06321.mrna1	10.000	17.000	14.000	5.000	3.000	4.000
KWMTBOMO06322.mrna1	0.000	0.000	0.000	1.000	0.000	2.000
KWMTBOMO06323.mrna1	8361.384	10820.580	8918.559	9.000	68.000	8.000
MSTRG.2610.1	629.242	827.251	741.306	3.012	14.005	1.365
KWMTBOMO06324.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06325.mrna1	0.000	0.000	59.899	0.000	0.000	0.000
MSTRG.2611.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2611.2	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.2611.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06326.mrna1	177.767	230.464	194.086	0.000	0.000	1.635
MSTRG.2613.1	175.089	211.573	290.589	520.621	419.400	350.164
MSTRG.2613.2	0.000	0.000	0.000	0.000	51.139	164.114
KWMTBOMO06327.mrna1	27.031	10.991	11.000	27.356	15.976	119.560
MSTRG.2612.1	3.472	2.007	0.000	22.970	20.308	18.910
MSTRG.2614.1	5.478	3.064	0.000	8.659	11.395	10.187
KWMTBOMO06328.mrna1	83.522	102.890	117.000	167.974	143.605	116.485
MSTRG.2614.3	0.000	0.000	0.000	0.000	0.000	1.328
MSTRG.2614.4	0.000	1.046	0.000	2.367	0.000	0.000
KWMTBOMO06329.mrna1	32.000	20.000	34.000	78.000	56.000	63.000
MSTRG.2615.1	0.000	0.000	0.000	0.949	1.004	0.000
MSTRG.2620.1	851.854	991.023	1147.407	275.304	278.202	245.731
MSTRG.2620.3	3.972	8.941	8.952	3.539	5.119	3.549
KWMTBOMO06330.mrna1	448.607	503.854	730.433	102.381	163.425	297.478
KWMTBOMO06331.mrna1	0.000	50.422	0.000	0.000	108.473	287.106
MSTRG.2621.1	206.458	206.364	249.072	251.089	251.886	180.811
MSTRG.2621.3	87.542	97.062	130.092	115.932	50.642	0.000
KWMTBOMO06332.mrna1	135.000	150.000	169.000	274.000	221.113	232.295
MSTRG.2618.1	0.000	0.000	0.000	0.000	0.000	69.742
MSTRG.2618.2	297.274	388.758	350.832	243.694	175.031	57.639
MSTRG.2618.3	0.000	0.000	0.000	0.000	10.734	5.754
KWMTBOMO06333.mrna1	288.499	306.482	302.218	240.659	216.123	270.409
MSTRG.2618.4	44.227	20.449	19.950	73.641	49.042	36.847
MSTRG.2617.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2619.1	0.000	0.000	0.000	2.023	0.000	2.001
KWMTBOMO06334.mrna1	0.000	80.500	101.665	0.000	1.000	0.000
MSTRG.2627.1	0.000	69.500	86.844	0.000	0.000	3.000
MSTRG.2627.2	0.000	0.000	10.491	1.000	0.000	0.000
MSTRG.2628.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2628.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2629.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2623.1	12.413	14.999	18.709	25.118	13.850	28.226
KWMTBOMO06335.mrna1	0.000	3.201	11.684	0.000	0.000	0.000
MSTRG.2624.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2624.2	52.000	0.000	81.316	0.000	0.000	27.733
MSTRG.2624.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2624.5	0.000	48.799	0.000	56.000	36.025	29.267
MSTRG.2625.1	0.000	0.000	0.000	0.997	0.000	0.000
MSTRG.2625.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06336.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.2625.3	0.000	1.040	1.134	2.095	0.000	3.384
KWMTBOMO06337.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
