Name	rcount_Tb166_quant	rcount_Tb167_quant	rcount_Tb168_quant	rcount_Tb169_quant	rcount_Tb170_quant	rcount_Tb171_quant
KWMTBOMO04206.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO04207.mrna1	0.000	0.000	0.000	76.896	47.389	75.399
MSTRG.20592.1	5.353	10.842	13.025	27.860	18.245	20.063
KWMTBOMO04208.mrna1	0.000	0.000	3.751	0.000	0.000	0.000
KWMTBOMO04209.mrna1	0.000	0.000	0.000	1.000	0.000	3.000
KWMTBOMO04210.mrna1	7.000	9.576	13.804	75.348	52.534	38.098
MSTRG.20586.12	249.949	0.000	321.114	693.928	778.069	476.728
MSTRG.20586.13	645.998	709.123	734.633	0.000	0.000	0.000
KWMTBOMO04211.mrna1	2.423	0.000	2.129	0.000	3.108	0.000
KWMTBOMO04212.mrna1	0.000	177.347	0.000	0.000	33.485	0.000
MSTRG.20586.14	755.981	903.157	1074.397	51.728	0.000	0.000
KWMTBOMO04213.mrna1	2.665	0.000	1.226	51.656	44.366	22.171
MSTRG.20535.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.20536.1	0.000	0.000	1.137	1.000	4.009	1.000
KWMTBOMO04214.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20540.2	11.480	44.022	13.118	1.000	2.000	2.000
MSTRG.20540.3	57.168	0.000	63.305	0.000	1.000	1.000
MSTRG.20540.1	33.242	114.949	37.804	24.246	4.989	0.000
KWMTBOMO04215.mrna1	29.978	12.592	41.222	0.000	0.000	0.000
MSTRG.20540.5	20.933	12.585	11.169	0.000	0.000	0.000
MSTRG.20540.4	394.047	611.588	368.865	0.000	0.000	0.000
MSTRG.20540.7	0.000	0.000	65.499	643.063	1051.870	835.126
MSTRG.20541.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.20540.8	79.062	0.000	51.449	135.149	296.343	167.529
MSTRG.20540.9	0.000	44.620	0.000	75.070	0.000	0.000
MSTRG.20540.10	0.000	8.290	16.698	37.020	35.303	14.893
MSTRG.20540.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20540.12	0.000	49.632	0.000	196.699	0.000	32.611
KWMTBOMO04216.mrna1	0.000	0.000	0.000	19.488	51.979	49.365
KWMTBOMO04217.mrna1	0.000	0.000	0.000	3.851	9.801	5.143
KWMTBOMO04218.mrna1	0.000	0.000	0.000	6.588	7.261	2.543
KWMTBOMO04219.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04220.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.20537.1	4.470	12.656	10.260	3.180	1.273	3.296
KWMTBOMO04221.mrna1	4.000	12.001	7.000	5.000	6.000	4.000
MSTRG.20538.1	1.201	0.000	0.000	41.956	42.034	18.605
MSTRG.20539.1	3.000	7.000	5.012	28.000	32.000	15.000
KWMTBOMO04222.mrna1	1.813	0.000	3.120	14.992	3.636	6.352
KWMTBOMO04223.mrna1	18.656	23.974	14.657	0.000	3.575	1.007
MSTRG.20543.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20544.1	1639.022	1918.132	1921.524	0.000	2.285	11.000
MSTRG.20544.2	142.573	0.000	0.000	0.000	0.000	0.000
MSTRG.20544.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20544.4	128.390	219.335	310.043	6.902	0.000	0.000
MSTRG.20544.5	118.786	52.671	0.000	0.000	0.000	0.000
MSTRG.20544.6	146.330	175.019	241.618	0.000	8.053	0.000
MSTRG.20544.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20544.8	187.833	298.631	327.466	0.000	0.000	0.000
KWMTBOMO04224.mrna1	9.465	3.695	1.550	6.098	3.662	0.000
MSTRG.20545.1	0.000	0.000	0.000	1.071	0.000	0.000
MSTRG.20546.1	59.455	121.295	87.207	0.000	0.000	0.000
MSTRG.20546.3	0.000	27.096	56.920	0.000	0.000	0.000
KWMTBOMO04225.mrna1	287.599	247.391	236.346	157.983	237.694	140.000
KWMTBOMO04226.mrna1	401.551	477.883	432.529	2062.640	3916.208	2166.817
KWMTBOMO04227.mrna1	13.003	11.000	13.000	200.936	239.110	147.181
MSTRG.20549.1	11.000	9.000	27.000	1.846	0.000	0.000
KWMTBOMO04228.mrna1	0.000	0.000	0.000	2.194	1.011	0.000
MSTRG.20550.1	8.380	0.000	14.773	0.000	40.512	35.126
MSTRG.20550.2	0.000	16.507	0.000	6.000	0.000	0.000
KWMTBOMO04229.mrna1	9.620	1.493	6.227	0.000	8.535	7.874
MSTRG.20551.1	32.884	3.851	32.786	0.000	0.000	0.000
KWMTBOMO04230.mrna1	1.468	3.057	1.412	16.000	32.012	32.000
MSTRG.20551.3	12.649	28.092	62.975	0.000	0.000	0.000
KWMTBOMO04231.mrna1	1.844	0.000	0.000	0.000	0.000	0.000
MSTRG.20555.1	1.156	9.000	4.000	0.000	4.000	2.000
KWMTBOMO04232.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04233.mrna1	0.000	0.000	0.000	6.000	0.000	0.000
MSTRG.20553.1	78.014	42.044	20.713	0.000	2.000	0.000
MSTRG.20553.2	6.221	59.141	80.296	0.000	0.000	0.000
MSTRG.20554.1	6.140	6.349	6.055	0.000	5.131	2.400
MSTRG.20552.1	74.747	117.784	114.976	147.896	175.083	110.707
MSTRG.20562.1	0.000	0.000	1.487	0.000	0.000	0.000
MSTRG.20562.2	4.146	5.457	10.606	16.105	23.713	8.003
MSTRG.20562.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20562.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04234.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20562.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20562.7	5.000	0.659	1.000	0.000	0.000	0.000
MSTRG.20563.1	7.000	8.000	9.000	15.000	13.000	9.000
MSTRG.20557.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20558.1	0.000	0.000	0.000	7.000	13.000	4.000
KWMTBOMO04235.mrna1	2.000	4.000	1.000	0.000	0.000	0.000
MSTRG.20559.1	4.853	4.251	5.013	0.000	2.025	0.000
MSTRG.20564.1	26.018	11.823	19.699	0.000	0.000	0.000
KWMTBOMO04236.mrna1	0.000	14.177	7.319	1.000	1.000	0.000
MSTRG.20560.1	0.000	0.000	5.000	1.000	0.000	0.000
KWMTBOMO04237.mrna1	3.000	2.000	5.000	1.000	1.000	5.000
MSTRG.20566.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20566.2	0.000	2.273	0.000	2.000	0.000	0.000
KWMTBOMO04238.mrna1	1.000	0.727	1.000	0.000	0.000	0.000
KWMTBOMO04239.mrna1	0.000	5.183	0.000	0.000	0.000	0.000
KWMTBOMO04240.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04241.mrna1	0.000	0.000	3.930	0.000	0.000	0.000
MSTRG.20565.1	2.041	0.000	2.395	3.497	1.727	4.557
KWMTBOMO04242.mrna1	0.000	0.000	0.000	2.000	3.000	0.000
MSTRG.20567.2	175.436	182.592	343.326	0.000	0.000	0.000
KWMTBOMO04243.mrna1	61.125	63.423	0.000	5.000	5.000	3.000
MSTRG.20568.1	16.479	1.989	9.658	2.068	3.860	4.392
MSTRG.20573.1	19.315	11.563	9.878	23.809	16.843	21.569
MSTRG.20573.4	41.321	42.017	102.815	57.066	106.610	18.035
MSTRG.20573.3	74.832	63.778	20.587	57.352	0.000	69.008
MSTRG.20573.2	0.000	0.000	0.000	2.652	9.441	0.000
MSTRG.20573.5	0.000	15.382	0.000	0.000	0.000	0.000
KWMTBOMO04244.mrna1	133.803	238.857	193.292	179.848	251.319	145.090
MSTRG.20574.2	92.100	307.897	317.555	177.733	232.902	146.904
MSTRG.20574.1	201.423	0.000	0.000	339.110	249.508	148.022
MSTRG.20574.3	73.809	125.019	116.519	0.000	0.000	35.790
MSTRG.20574.4	49.500	0.000	121.194	0.000	0.000	0.000
MSTRG.20574.5	5.978	4.940	24.928	0.000	0.000	0.000
KWMTBOMO04245.mrna1	0.000	0.000	0.000	61.305	56.798	0.000
MSTRG.20574.7	0.000	41.751	0.000	102.915	79.756	82.475
MSTRG.20574.8	48.199	34.643	91.566	6.976	32.049	39.869
KWMTBOMO04246.mrna1	35.048	37.103	36.502	5.609	2.319	3.995
KWMTBOMO04247.mrna1	41.107	31.607	32.836	0.000	0.000	0.000
MSTRG.20576.2	3489.155	4094.008	4115.540	3.000	9.000	8.000
KWMTBOMO04248.mrna1	0.000	4.257	0.000	0.000	0.000	0.000
KWMTBOMO04249.mrna1	357.449	573.409	373.819	1076.681	1097.807	733.273
MSTRG.20577.2	118.589	273.215	205.295	518.706	624.130	399.491
KWMTBOMO04250.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20569.1	0.000	6.001	12.790	0.000	6.877	0.000
MSTRG.20569.2	0.000	0.000	0.000	0.000	0.000	8.000
MSTRG.20569.3	11.000	0.000	0.000	7.003	10.123	0.000
KWMTBOMO04251.mrna1	0.000	0.000	7.210	0.000	0.000	0.000
MSTRG.20570.1	6.271	6.003	18.886	53.512	34.769	34.243
KWMTBOMO04252.mrna1	3.000	0.000	6.000	141.873	104.893	76.514
KWMTBOMO04253.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20572.1	27.544	21.478	16.988	51.372	40.445	37.413
KWMTBOMO04254.mrna1	42.000	38.000	78.828	73.000	71.688	61.000
MSTRG.20581.1	149.974	141.023	232.476	0.000	0.000	0.000
MSTRG.20582.1	2052.153	2791.427	2418.198	4412.865	3611.140	2192.262
MSTRG.20582.2	756.051	583.769	1114.888	2502.753	3662.284	2331.843
MSTRG.20583.1	1.539	0.000	8.847	2.051	3.511	1.008
KWMTBOMO04255.mrna1	1.000	5.000	3.000	20.947	20.000	9.000
KWMTBOMO04256.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
KWMTBOMO04257.mrna1	0.000	0.000	91.858	149.937	74.730	35.622
KWMTBOMO04258.mrna1	0.000	11.304	0.000	0.000	0.000	12.252
MSTRG.20579.2	0.000	0.000	0.000	18.688	6.194	0.000
MSTRG.20579.1	28.000	23.346	19.024	20.210	54.806	2.748
MSTRG.20597.1	365.787	533.218	457.945	887.074	965.790	610.142
KWMTBOMO04259.mrna1	90.828	120.288	75.327	215.977	173.045	142.859
KWMTBOMO04260.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20599.1	156.131	141.700	165.735	0.000	1.000	0.000
MSTRG.20599.2	26.405	96.312	55.316	0.000	0.000	0.000
MSTRG.20600.1	0.000	2.000	4.000	0.000	0.000	0.000
KWMTBOMO04261.mrna1	39.045	48.225	58.702	96.674	98.790	78.088
MSTRG.20601.1	53.961	46.800	91.299	164.522	120.853	97.915
MSTRG.20602.1	0.000	0.000	2.849	3.984	7.378	15.835
MSTRG.20602.2	2.121	1.700	8.500	15.177	11.311	0.000
MSTRG.20607.1	599.285	393.614	538.709	506.068	465.398	437.677
MSTRG.20607.2	337.824	774.986	716.676	529.296	643.065	323.234
KWMTBOMO04262.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04263.mrna1	0.000	0.000	11.459	45.784	62.189	41.568
MSTRG.20608.1	360.260	883.749	673.335	9924.289	12175.576	8128.765
MSTRG.20608.3	1796.647	1809.648	1870.968	3236.521	3947.454	2455.770
KWMTBOMO04264.mrna1	1950.851	1916.160	1898.591	4177.284	4563.937	3052.711
MSTRG.20608.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20608.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04265.mrna1	117.564	108.193	193.501	185.825	114.894	88.758
KWMTBOMO04266.mrna1	774.859	913.412	846.870	1183.187	1435.741	925.939
MSTRG.20605.2	0.000	0.000	0.000	100.987	0.000	57.664
MSTRG.20605.3	15.555	24.367	16.716	34.680	46.240	39.975
MSTRG.20606.1	50.096	61.694	45.748	1.000	0.000	0.000
MSTRG.20606.2	17.610	30.843	25.071	0.000	0.000	0.000
MSTRG.20606.3	13.295	14.608	18.679	0.000	0.000	0.000
MSTRG.20606.4	12.768	11.856	4.098	0.000	1.000	0.000
MSTRG.20603.1	9.755	18.102	17.358	37.963	35.616	35.060
MSTRG.20604.1	11.637	26.174	28.852	60.133	98.696	49.584
MSTRG.20614.2	92.473	63.419	78.073	71.742	178.349	376.224
MSTRG.20614.1	52.435	5.399	62.117	0.000	0.000	0.000
MSTRG.20614.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20614.3	0.000	0.000	0.000	143.497	0.000	0.000
MSTRG.20614.4	3.070	9.989	0.000	11.825	0.000	0.000
MSTRG.20614.6	34.675	0.000	0.000	0.000	0.000	0.000
MSTRG.20614.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20614.9	0.000	0.000	0.000	0.000	0.000	113.709
MSTRG.20614.8	0.000	0.000	0.000	513.164	526.165	351.690
MSTRG.20614.11	0.000	0.000	0.000	245.267	181.438	81.623
MSTRG.20614.13	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20614.10	0.000	80.784	34.992	260.840	246.333	110.523
MSTRG.20614.12	13.092	43.775	34.146	75.540	83.684	54.933
MSTRG.20614.14	0.000	0.000	0.000	144.962	85.511	0.000
MSTRG.20614.15	0.000	0.000	0.000	0.000	0.000	28.592
MSTRG.20614.16	88.398	145.288	64.312	148.031	137.908	73.464
MSTRG.20614.17	69.136	88.713	115.750	114.145	153.919	100.801
MSTRG.20615.1	3.033	10.708	5.004	3.984	7.000	1.000
MSTRG.20614.18	0.000	15.542	13.896	151.877	171.351	140.507
MSTRG.20614.19	260.172	227.757	209.718	8.127	14.515	10.604
MSTRG.20614.20	1170.903	1278.474	1403.409	2.815	9.811	8.510
KWMTBOMO04267.mrna1	598.326	757.009	643.328	0.000	0.000	0.000
MSTRG.20616.1	716.406	1077.140	1094.774	0.000	0.000	0.000
MSTRG.20616.2	6710.576	6661.574	7161.419	0.000	1.462	0.000
MSTRG.20616.3	2268.312	2464.261	2420.536	0.000	1.538	0.000
KWMTBOMO04268.mrna1	3.000	3.000	11.000	8.000	4.000	0.000
MSTRG.20618.1	61.042	54.001	69.109	8.046	17.189	7.322
MSTRG.20619.1	6.000	5.000	3.000	2.000	3.000	0.000
MSTRG.20620.1	55.789	69.714	64.816	7.061	10.028	11.646
MSTRG.20609.1	78.439	107.217	56.799	54.417	65.985	28.378
MSTRG.20610.1	0.000	0.000	1.504	0.000	0.000	0.000
MSTRG.20611.1	3.117	7.747	6.221	13.210	7.947	4.222
MSTRG.20611.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04269.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04270.mrna1	10.261	7.858	15.110	3.806	3.503	6.331
MSTRG.20613.4	0.000	0.000	172.984	0.000	0.000	0.000
MSTRG.20613.1	0.000	131.293	81.278	837.496	532.272	191.531
MSTRG.20613.2	234.217	144.982	0.000	0.000	0.000	0.000
MSTRG.20613.3	0.000	329.022	955.451	0.000	0.000	0.000
MSTRG.20613.10	325.832	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.7	0.000	0.000	0.000	65.636	83.186	0.000
MSTRG.20613.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.6	294.112	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.8	142.852	112.088	40.067	0.000	7.432	0.000
MSTRG.20613.12	81.769	61.268	0.000	118.024	122.355	52.406
MSTRG.20613.11	30.643	0.000	0.000	71.819	57.581	0.000
MSTRG.20613.13	0.000	0.000	0.000	0.000	9.787	6.432
MSTRG.20613.14	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.16	183.315	232.587	70.677	49.708	24.847	0.000
KWMTBOMO04271.mrna1	304.173	0.000	0.000	928.266	596.071	294.888
MSTRG.20613.17	558.341	500.983	657.673	0.000	0.000	0.000
MSTRG.20613.19	78.994	55.841	85.618	0.000	3.909	25.912
MSTRG.20613.18	357.064	0.000	84.645	29.010	0.000	0.000
MSTRG.20613.20	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20613.21	0.000	0.000	8.559	2.703	0.000	0.000
MSTRG.20612.1	20.357	17.741	28.397	14.356	39.006	19.868
KWMTBOMO04272.mrna1	1.261	2.149	3.116	11.483	10.370	3.699
KWMTBOMO04273.mrna1	5.825	9.358	24.643	38.694	34.337	21.961
KWMTBOMO04274.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20627.1	225.976	200.116	271.000	795.698	881.072	608.655
KWMTBOMO04275.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04276.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20629.1	23.727	42.901	39.063	59.309	76.716	35.273
MSTRG.20630.1	14.049	0.000	9.324	278.695	257.475	178.667
MSTRG.20631.1	20.000	21.000	25.000	6.000	9.177	6.000
MSTRG.20632.1	36.011	51.790	29.167	18.032	24.069	15.406
MSTRG.20632.2	25.604	36.201	34.863	51.338	45.854	29.435
KWMTBOMO04277.mrna1	0.000	0.000	56.801	0.000	0.000	0.000
MSTRG.20630.2	96.258	115.155	157.568	228.901	249.680	189.528
MSTRG.20630.3	0.000	216.894	0.000	71.059	54.244	59.344
MSTRG.20630.4	0.000	0.000	139.597	86.699	91.877	0.000
MSTRG.20630.7	106.766	89.904	75.963	182.993	208.589	89.909
MSTRG.20630.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20630.8	130.230	0.000	0.000	0.000	0.000	82.510
KWMTBOMO04278.mrna1	124.806	159.970	341.650	941.369	964.042	714.705
MSTRG.20621.1	399.789	723.165	618.878	1684.682	1974.404	1509.092
MSTRG.20622.1	71.903	81.886	85.000	0.000	1.000	0.000
KWMTBOMO04279.mrna1	0.000	0.000	0.000	0.000	1.676	0.000
MSTRG.20624.1	4.059	7.887	0.000	0.000	5.005	9.023
MSTRG.20624.2	1.000	4.000	2.000	0.000	0.000	1.000
MSTRG.20624.3	6.956	0.000	3.006	12.573	0.000	0.000
MSTRG.20621.3	145.446	233.489	166.872	464.743	509.677	374.112
MSTRG.20634.1	33.769	28.268	35.993	153.743	95.652	52.913
KWMTBOMO04280.mrna1	3.000	15.999	3.988	5.000	5.000	4.000
KWMTBOMO04281.mrna1	0.000	0.000	0.000	0.000	1.071	0.000
MSTRG.20637.1	26.698	23.663	19.988	36.701	33.697	16.605
KWMTBOMO04282.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20634.2	943.202	1478.283	1126.228	8149.293	9269.798	6231.069
MSTRG.20634.4	462.746	575.476	449.042	2158.235	1946.746	1145.960
MSTRG.20634.3	76.224	31.704	55.467	168.847	303.782	108.014
MSTRG.20634.5	0.000	192.844	0.000	1244.110	1747.281	1172.794
MSTRG.20634.6	0.000	0.000	0.000	0.000	9.507	0.000
KWMTBOMO04283.mrna1	8.166	8.771	8.687	25.314	28.198	18.944
MSTRG.20634.8	17.054	13.262	18.292	61.996	75.284	28.933
KWMTBOMO04284.mrna1	608.940	691.945	655.319	1826.025	1979.238	1541.929
MSTRG.20633.1	2.000	0.000	1.000	3.000	1.000	1.000
MSTRG.20640.1	12.670	41.115	44.692	33.219	34.303	46.261
MSTRG.20640.2	28.906	0.000	0.000	0.000	42.473	0.000
KWMTBOMO04285.mrna1	3.204	0.000	5.682	4.349	0.000	4.192
MSTRG.20640.4	380.769	390.486	389.017	380.893	479.127	330.311
KWMTBOMO04286.mrna1	0.000	2.001	4.012	0.000	0.000	0.000
KWMTBOMO04287.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.20642.1	5.635	10.506	18.231	25.237	18.308	13.273
MSTRG.20643.1	205.851	265.356	237.636	596.816	788.760	533.172
KWMTBOMO04288.mrna1	18.000	19.001	22.000	1.000	0.000	0.000
KWMTBOMO04289.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04290.mrna1	0.000	0.000	0.000	3.000	1.000	0.000
KWMTBOMO04291.mrna1	0.000	0.000	2.116	0.000	3.092	1.989
KWMTBOMO04292.mrna1	18.792	0.000	22.677	105.688	125.276	56.042
KWMTBOMO04293.mrna1	22.874	13.225	19.259	11.126	22.209	8.045
KWMTBOMO04294.mrna1	0.000	2.031	0.000	0.000	0.000	4.324
MSTRG.20649.1	417.136	472.377	514.460	136.757	143.930	116.690
KWMTBOMO04295.mrna1	2037.576	2263.565	2444.514	417.382	436.503	298.838
MSTRG.20643.2	3354.308	4245.161	4121.234	3495.766	5259.012	2873.747
KWMTBOMO04296.mrna1	797.754	1008.339	1452.201	935.644	1312.242	732.678
MSTRG.20638.1	56.015	64.346	85.755	132.993	172.466	85.538
KWMTBOMO04297.mrna1	313.191	392.332	451.110	1216.743	1225.942	898.875
MSTRG.20638.2	128.962	221.161	187.733	411.402	520.195	335.203
MSTRG.20639.1	10.000	8.000	7.000	0.000	1.000	0.000
MSTRG.20651.1	7.116	11.425	11.947	40.361	26.807	27.496
MSTRG.20650.1	314.096	357.138	372.664	877.422	906.869	652.870
KWMTBOMO04298.mrna1	437.064	521.600	439.071	618.200	782.574	510.734
MSTRG.20652.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20652.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20665.1	377.021	323.623	605.382	482.320	2034.814	498.618
KWMTBOMO04299.mrna1	0.000	97.023	328.953	211.605	0.000	206.815
MSTRG.20665.2	183.954	193.925	426.165	343.043	2078.422	395.933
MSTRG.20665.4	548.470	555.685	735.419	55.820	52.177	24.922
KWMTBOMO04300.mrna1	550.577	620.770	628.097	0.000	0.000	0.000
MSTRG.20666.1	677.019	841.907	797.374	1259.625	1596.406	944.507
KWMTBOMO04301.mrna1	2446.985	2918.495	2897.195	3415.745	3788.952	2555.506
MSTRG.20667.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.20657.1	23.000	10.007	15.000	0.000	0.000	0.000
MSTRG.20658.1	4.000	0.000	5.154	0.000	28.103	7.063
MSTRG.20658.2	0.000	0.000	0.000	23.032	0.000	0.000
KWMTBOMO04302.mrna1	15.412	29.628	41.840	69.081	85.172	42.916
MSTRG.20659.1	78.125	94.527	95.161	214.641	252.445	168.066
MSTRG.20660.1	23.394	23.065	6.962	38.221	53.924	21.041
KWMTBOMO04303.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04304.mrna1	7.897	5.052	0.000	9.643	17.944	3.922
MSTRG.20662.2	0.000	6.461	13.749	10.584	0.000	3.168
KWMTBOMO04305.mrna1	3.368	3.345	0.000	1.599	2.286	3.708
KWMTBOMO04306.mrna1	0.000	3.000	0.000	0.000	0.000	0.000
MSTRG.20664.1	6.032	1.000	0.000	4.643	3.036	3.164
MSTRG.20658.4	1.000	5.001	3.846	773.112	694.301	509.972
KWMTBOMO04307.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04308.mrna1	0.000	0.000	0.000	5.000	4.000	4.000
MSTRG.20654.1	25.112	15.633	36.230	78.947	80.863	46.889
MSTRG.20672.1	0.000	0.000	0.000	294.182	246.376	207.157
MSTRG.20672.2	7.055	0.000	18.000	93.779	76.606	8.233
KWMTBOMO04309.mrna1	29.929	39.723	25.994	130.499	97.895	82.555
KWMTBOMO04310.mrna1	39.982	17.659	0.000	216.034	195.081	117.609
MSTRG.20672.4	11.000	10.000	15.000	0.000	0.000	0.000
MSTRG.20655.1	11.466	4.542	29.386	226.496	197.293	129.914
MSTRG.20656.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO04311.mrna1	11.000	10.000	6.000	4.000	7.000	1.000
MSTRG.20671.1	56.901	106.044	81.531	0.000	0.000	0.000
MSTRG.20671.2	25.423	4.637	37.909	1.000	0.000	0.000
MSTRG.20671.3	36.462	17.095	21.950	0.000	0.000	0.000
MSTRG.20668.1	16.999	13.056	13.000	0.000	0.000	0.000
MSTRG.20668.2	9.001	7.168	8.000	0.000	0.000	0.000
MSTRG.20668.3	11.001	13.776	17.000	0.000	0.000	1.000
MSTRG.20669.1	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.20674.1	316.414	402.865	394.732	347.141	326.711	246.527
KWMTBOMO04312.mrna1	151.561	188.505	215.144	341.145	353.063	264.969
MSTRG.20675.3	40.365	38.215	39.788	44.144	26.499	37.966
