Name	rcount_Tb154_quant	rcount_Tb155_quant	rcount_Tb156_quant	rcount_Tb157_quant	rcount_Tb158_quant	rcount_Tb159_quant
KWMTBOMO06503.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06504.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06505.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06506.mrna1	15.562	11.119	11.639	4.984	11.321	10.714
MSTRG.2812.1	0.000	0.000	2.165	0.000	3.569	6.229
KWMTBOMO06507.mrna1	1.625	1.890	0.000	1.872	0.000	16.128
MSTRG.2819.2	1501.525	1002.724	1195.072	606.975	535.234	1051.556
MSTRG.2819.3	0.000	6.385	0.000	0.000	1.766	32.071
MSTRG.2820.1	3.000	1.259	0.000	0.000	14.000	2.000
KWMTBOMO06508.mrna1	0.000	0.742	0.000	2.000	0.000	0.000
MSTRG.2818.1	1.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO06509.mrna1	381.109	326.000	360.000	137.000	93.000	170.004
MSTRG.2823.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2823.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2823.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06510.mrna1	0.000	0.000	0.000	0.000	8.000	0.000
KWMTBOMO06511.mrna1	0.000	0.000	0.000	1.000	1.000	0.000
KWMTBOMO06512.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06513.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06514.mrna1	1.000	0.000	0.000	2.000	3.000	2.000
MSTRG.2824.1	0.000	0.000	0.000	0.000	1.000	2.000
KWMTBOMO06515.mrna1	0.000	0.000	0.000	2.000	0.000	1.000
KWMTBOMO06516.mrna1	4.895	0.000	23.783	19.468	24.528	46.487
MSTRG.2833.1	41.105	34.000	45.074	149.163	119.706	185.749
KWMTBOMO06517.mrna1	50.984	77.580	49.548	4.721	18.943	41.649
MSTRG.2834.2	29.584	0.000	16.933	0.000	0.000	2.376
KWMTBOMO06518.mrna1	0.000	0.000	2.273	8.440	2.207	0.000
KWMTBOMO06519.mrna1	0.000	0.000	7.143	15.369	20.804	19.764
KWMTBOMO06520.mrna1	475.616	493.178	393.964	248.151	173.364	232.785
MSTRG.2836.1	67.732	40.840	80.068	20.849	18.636	34.215
MSTRG.2837.1	53.002	14.737	56.060	15.677	22.267	4.558
KWMTBOMO06521.mrna1	241.311	274.615	209.565	393.609	244.251	328.639
MSTRG.2837.3	3.220	3.320	0.000	0.000	2.920	0.000
MSTRG.2837.2	65.478	91.333	61.376	187.714	66.562	131.804
KWMTBOMO06522.mrna1	0.000	0.000	0.000	0.000	1.000	1.000
MSTRG.2838.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2838.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06523.mrna1	9.436	0.000	77.628	14.550	0.000	78.963
MSTRG.2841.2	492.582	486.505	526.689	1025.074	782.114	1321.376
MSTRG.2842.1	85.019	98.493	44.478	56.493	17.517	44.608
MSTRG.2842.2	79481.014	92906.552	59387.642	46254.774	32443.757	59878.424
KWMTBOMO06524.mrna1	41637.036	50486.015	44351.208	23790.949	17916.772	40714.320
KWMTBOMO06525.mrna1	79.603	91.961	85.399	50.945	28.294	57.970
MSTRG.2843.1	28.245	42.026	28.088	13.763	0.000	15.587
MSTRG.2843.2	21.530	58.013	9.513	13.292	18.706	5.443
MSTRG.2843.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2843.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2843.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2843.7	1.622	0.000	0.000	0.000	0.000	0.000
MSTRG.2843.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06526.mrna1	94.335	91.150	130.339	15.241	50.410	43.323
MSTRG.2844.2	103.819	85.850	89.661	95.760	34.792	106.677
MSTRG.2839.1	86.682	77.921	59.293	75.000	74.000	89.711
KWMTBOMO06527.mrna1	10.318	6.079	8.707	0.000	0.000	10.289
MSTRG.2840.1	54.598	41.253	75.868	17.538	7.352	0.000
MSTRG.2840.2	275.689	337.240	219.530	138.323	83.143	156.839
KWMTBOMO06528.mrna1	615.947	659.509	667.546	209.140	93.064	244.161
MSTRG.2849.1	0.000	3.510	7.492	1.378	1.399	5.195
MSTRG.2849.2	17.756	3.603	9.542	0.000	1.760	4.805
KWMTBOMO06529.mrna1	1.494	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06530.mrna1	11.751	12.889	10.981	6.622	4.842	0.000
MSTRG.2850.2	13.153	12.416	4.485	48.694	14.226	4.804
MSTRG.2850.3	104.021	276.875	149.056	0.000	0.000	0.000
MSTRG.2850.1	0.000	0.000	212.931	0.000	0.000	0.000
MSTRG.2850.4	1072.686	830.834	677.768	0.000	348.295	37.613
MSTRG.2850.5	0.000	0.000	2.343	526.887	161.337	551.268
MSTRG.2850.6	0.000	0.000	0.000	41.696	303.284	212.981
MSTRG.2850.8	0.000	0.000	0.000	167.290	0.000	143.145
MSTRG.2850.7	0.000	0.000	0.000	403.714	0.000	560.541
MSTRG.2850.9	40.195	35.920	365.036	0.000	0.000	0.000
MSTRG.2850.12	0.000	0.000	0.000	129.715	88.851	393.241
KWMTBOMO06531.mrna1	0.000	0.000	0.000	0.000	19.868	0.000
MSTRG.2850.11	36.112	62.365	39.577	0.000	0.000	0.000
MSTRG.2850.10	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06532.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06533.mrna1	0.000	0.000	0.000	3.199	5.366	8.340
MSTRG.2845.2	2.477	0.000	3.614	23.482	11.650	10.278
MSTRG.2846.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2847.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.2845.3	2.845	2.711	2.231	0.000	0.000	0.000
KWMTBOMO06534.mrna1	68.000	47.000	51.000	28.000	17.000	36.000
MSTRG.2851.1	0.000	0.000	69.000	1681.997	984.634	1955.749
MSTRG.2851.2	16.137	3.192	91.244	1004.188	689.623	1201.441
MSTRG.2851.3	0.000	0.000	0.000	23.678	18.177	93.470
KWMTBOMO06535.mrna1	0.000	2.302	103.831	1247.491	868.721	1771.183
KWMTBOMO06536.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.2852.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2852.2	0.000	0.000	0.000	0.000	13.471	0.000
MSTRG.2853.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2853.2	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.2853.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06537.mrna1	0.000	0.000	0.000	0.000	2.529	6.000
MSTRG.2852.3	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO06538.mrna1	434.392	381.770	397.910	6544.324	4635.162	6617.140
MSTRG.2855.1	0.000	0.000	0.000	0.000	14.950	0.000
MSTRG.2855.3	2.399	8.514	4.863	97.574	116.609	154.393
MSTRG.2854.1	7.195	3.648	3.441	2.990	1.013	3.364
KWMTBOMO06539.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2856.3	393.859	406.736	454.916	125.027	98.538	108.992
MSTRG.2856.2	176.483	139.656	102.297	17.545	3.228	72.135
KWMTBOMO06540.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2856.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06541.mrna1	175.000	214.000	138.000	172.298	125.032	137.000
MSTRG.2858.1	17.715	82.868	0.000	28.977	16.048	0.000
MSTRG.2859.1	1.000	0.000	0.000	1.000	0.000	0.000
MSTRG.2858.2	107.301	0.000	101.712	67.023	73.952	139.892
MSTRG.2858.3	0.000	0.000	0.000	0.000	0.000	15.551
KWMTBOMO06542.mrna1	0.000	9.132	23.288	0.000	0.000	10.557
MSTRG.2858.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2858.6	12.922	0.000	0.000	0.000	0.000	0.000
MSTRG.2858.7	1.063	0.000	0.000	0.000	0.000	0.000
MSTRG.2861.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06543.mrna1	3.000	7.000	5.000	0.000	0.000	1.000
MSTRG.2863.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2862.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2864.1	0.000	0.000	0.000	0.000	0.000	19.000
MSTRG.2864.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2864.3	0.000	0.000	0.000	0.000	46.000	0.000
MSTRG.2865.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2860.1	46.772	30.829	42.487	11.003	13.079	25.130
KWMTBOMO06544.mrna1	0.000	0.000	2.551	0.000	0.000	0.000
KWMTBOMO06545.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06546.mrna1	5.000	4.000	5.000	0.000	0.000	0.000
KWMTBOMO06547.mrna1	428.396	347.133	250.491	81.721	43.185	71.205
MSTRG.2868.1	17.697	4.279	19.119	1.290	2.815	5.896
MSTRG.2868.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2869.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06548.mrna1	389.004	446.000	398.000	172.000	89.000	202.000
KWMTBOMO06549.mrna1	412.000	313.000	356.491	257.000	181.000	355.000
MSTRG.2870.1	1823.536	2061.561	1730.195	199.259	126.701	216.584
KWMTBOMO06550.mrna1	172.450	249.736	415.370	403.880	287.265	605.514
MSTRG.2871.1	207.867	122.272	179.034	885.111	610.589	1091.820
MSTRG.2873.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2872.1	142.073	25.139	17.156	0.000	0.000	0.000
MSTRG.2872.2	0.000	106.861	93.844	48.000	56.000	67.000
MSTRG.2873.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06551.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2874.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2875.1	85.966	154.911	59.198	31.744	29.053	19.934
MSTRG.2875.2	127.488	94.600	144.722	78.529	60.428	86.648
KWMTBOMO06552.mrna1	23.519	73.014	26.992	8.417	14.938	14.648
MSTRG.2876.1	43.456	98.473	19.589	0.000	0.000	0.000
MSTRG.2876.2	563.671	846.620	426.035	132.687	53.034	140.750
KWMTBOMO06553.mrna1	843.225	969.000	741.031	335.000	209.000	350.176
MSTRG.2880.1	221.706	152.133	163.334	388.337	337.705	578.946
KWMTBOMO06554.mrna1	0.000	0.000	0.000	0.000	0.000	11.353
MSTRG.2878.1	91.329	117.585	64.591	13.047	6.453	8.348
MSTRG.2879.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2881.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2882.1	1.000	1.000	1.000	0.000	0.000	0.000
MSTRG.2882.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2883.1	1.541	4.532	8.455	28.882	24.370	29.854
MSTRG.2883.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2884.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06555.mrna1	0.000	0.000	0.000	0.000	3.000	2.000
KWMTBOMO06556.mrna1	0.000	0.000	2.000	38.003	19.000	148.000
MSTRG.2886.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2887.1	0.000	0.000	0.000	0.000	2.000	2.000
KWMTBOMO06557.mrna1	273.175	257.000	259.005	139.033	87.000	171.163
MSTRG.2889.1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2890.1	1.113	3.119	2.723	0.000	2.191	3.380
KWMTBOMO06558.mrna1	2267.105	2265.716	1735.058	740.818	355.434	741.567
MSTRG.2891.1	66.288	49.651	58.131	10.911	2.323	22.740
MSTRG.2891.2	58.335	38.770	20.747	43.313	34.244	43.693
MSTRG.2896.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2896.2	76.113	47.278	46.629	0.000	7.820	44.801
MSTRG.2896.3	0.000	0.000	0.000	16.194	0.000	8.199
MSTRG.2896.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06559.mrna1	31.478	41.722	36.371	7.861	29.180	0.000
MSTRG.2897.1	61.088	108.623	11.671	80.508	150.476	114.662
MSTRG.2897.2	251.504	299.991	183.330	561.168	235.596	467.242
KWMTBOMO06560.mrna1	3.059	1.445	0.000	48.444	36.729	43.071
MSTRG.2892.1	852.615	821.507	575.481	296.883	114.604	259.657
KWMTBOMO06561.mrna1	1994.978	1473.496	1307.993	364.138	155.396	379.343
KWMTBOMO06562.mrna1	59.154	39.000	44.000	37.000	15.000	40.000
MSTRG.2894.1	6.000	2.000	4.000	7.000	3.000	0.000
KWMTBOMO06563.mrna1	236.000	177.000	170.020	141.524	88.000	170.000
MSTRG.2900.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06564.mrna1	34.000	30.000	60.000	32.000	15.000	65.000
MSTRG.2901.1	0.000	2.000	2.000	3.000	1.993	6.000
KWMTBOMO06565.mrna1	2.000	0.000	0.000	100.000	34.000	79.000
KWMTBOMO06566.mrna1	3137.201	3342.874	2903.716	3279.073	2047.924	4047.394
MSTRG.2898.1	1.002	2.023	1.185	0.000	1.000	0.000
KWMTBOMO06567.mrna1	1204.884	1300.234	938.647	397.059	284.411	342.365
MSTRG.2903.1	0.000	17.277	15.314	0.000	9.215	3.506
MSTRG.2903.2	0.000	0.000	8.092	0.000	3.115	0.000
MSTRG.2903.3	18.159	5.289	11.497	0.000	3.653	4.071
MSTRG.2903.4	2.754	3.393	22.649	0.000	2.607	7.069
MSTRG.2903.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06568.mrna1	454.424	517.000	550.106	110.000	61.000	107.000
KWMTBOMO06569.mrna1	720.934	607.002	698.000	432.003	314.000	492.966
KWMTBOMO06570.mrna1	5.881	0.000	12.554	203.893	142.403	296.803
MSTRG.2908.2	0.000	15.315	0.000	0.000	36.182	0.000
MSTRG.2909.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.2908.3	4.119	13.685	4.446	474.107	471.739	962.825
KWMTBOMO06571.mrna1	0.000	0.000	4.000	0.000	0.000	0.000
MSTRG.2906.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2907.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2910.1	8.124	6.890	14.101	1.654	5.117	8.060
KWMTBOMO06572.mrna1	387.991	394.588	315.023	117.601	97.878	130.033
MSTRG.2911.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2911.1	327.469	363.166	357.512	144.413	88.122	143.957
MSTRG.2911.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2911.2	31.832	0.000	38.466	0.000	0.000	38.018
MSTRG.2912.1	481.163	402.135	258.628	92.388	84.405	104.720
MSTRG.2912.3	440.171	362.122	558.473	104.167	0.000	190.327
MSTRG.2912.2	53.666	0.000	64.749	0.000	70.791	0.000
KWMTBOMO06573.mrna1	8.645	7.077	4.010	2.453	0.000	8.954
MSTRG.2914.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2913.1	57.625	59.203	46.966	410.549	197.917	330.033
KWMTBOMO06574.mrna1	32.375	37.797	57.034	215.330	120.084	295.359
MSTRG.2915.1	0.000	0.000	0.000	2.000	5.000	3.000
KWMTBOMO06575.mrna1	0.000	0.000	0.000	4.914	0.000	0.000
MSTRG.2916.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2916.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2916.4	0.000	0.000	0.000	3.086	3.000	5.000
KWMTBOMO06576.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2918.1	126.098	367.887	384.884	0.000	0.000	30.306
MSTRG.2918.2	0.000	0.000	0.000	25.494	0.000	21.205
MSTRG.2918.3	58.614	15.499	136.593	276.381	147.368	261.169
KWMTBOMO06577.mrna1	26.333	3.284	26.270	6.497	3.417	11.668
MSTRG.2918.4	374.724	161.169	0.000	0.000	0.000	50.053
MSTRG.2918.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2918.7	7.372	11.755	37.360	0.000	64.215	0.000
KWMTBOMO06578.mrna1	449.398	349.000	307.000	53.000	32.000	66.000
MSTRG.2917.1	0.000	0.000	1.000	1.000	0.000	0.000
MSTRG.2920.1	1313.780	1166.560	683.710	521.413	327.205	526.114
MSTRG.2921.1	9.958	2.116	4.974	5.999	3.042	3.000
KWMTBOMO06579.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06580.mrna1	427.556	535.754	401.480	117.604	37.795	168.615
MSTRG.2922.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2923.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2924.1	0.000	0.000	2.986	2.830	0.000	1.222
MSTRG.2925.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2925.2	0.000	0.000	0.000	4.422	0.000	0.000
MSTRG.2925.1	2.093	0.000	0.000	2.605	3.168	0.000
MSTRG.2925.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2926.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2926.2	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.2926.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2926.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06581.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2927.1	18.356	6.022	7.995	14.992	9.221	18.170
MSTRG.2929.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2929.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2929.3	0.000	2.063	0.000	0.000	0.000	0.000
MSTRG.2929.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2929.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2929.6	5.092	14.832	15.106	3.246	1.540	3.009
MSTRG.2929.7	0.000	4.187	0.000	0.000	0.000	0.000
MSTRG.2929.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06582.mrna1	452.928	461.073	301.167	134.753	66.460	124.827
KWMTBOMO06583.mrna1	517.799	547.000	456.213	196.967	125.389	222.802
MSTRG.2930.2	57.214	0.000	28.791	7.004	22.611	35.745
MSTRG.2930.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2931.1	0.000	0.000	2.000	0.000	0.000	0.000
MSTRG.2932.1	0.000	0.000	0.000	52.950	20.265	0.000
KWMTBOMO06584.mrna1	0.000	0.000	0.000	23.052	10.851	0.000
MSTRG.2931.2	0.000	0.000	0.000	4.948	0.000	1.916
MSTRG.2933.1	0.000	0.963	0.000	0.000	2.029	0.000
MSTRG.2932.3	2.656	1.001	4.992	0.000	0.000	1.842
MSTRG.2928.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2934.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2934.2	74.001	31.000	59.000	110.493	87.820	144.048
KWMTBOMO06585.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2935.1	5.000	10.777	5.643	3.973	2.000	1.000
MSTRG.2936.1	115.016	151.809	69.398	0.000	0.000	0.000
KWMTBOMO06586.mrna1	0.000	0.000	0.000	9.749	12.000	3.244
MSTRG.2936.3	26.978	21.191	27.602	3.251	0.000	1.756
KWMTBOMO06587.mrna1	9.422	25.736	29.444	9.023	8.529	30.224
MSTRG.2938.1	210.910	50.933	57.644	7.782	0.000	0.000
MSTRG.2939.1	5.000	1.000	5.998	0.000	0.000	0.000
MSTRG.2938.2	318.773	139.688	227.666	41.813	5.892	190.000
KWMTBOMO06588.mrna1	272.195	196.399	223.690	56.405	70.108	0.000
KWMTBOMO06589.mrna1	411.000	289.092	333.040	141.000	95.000	226.000
MSTRG.2940.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO06590.mrna1	86.641	49.671	81.644	42.661	26.351	67.417
MSTRG.2941.3	596.500	526.721	436.003	262.486	185.016	402.882
MSTRG.2941.2	31.136	15.417	21.921	32.759	4.600	36.680
MSTRG.2941.1	12.798	31.785	16.030	1.655	3.828	6.225
MSTRG.2941.5	0.000	0.000	13.393	0.000	0.000	0.000
MSTRG.2941.6	364.433	426.684	328.974	192.427	172.928	267.955
MSTRG.2941.7	1.560	1.487	1.590	2.027	0.000	1.742
MSTRG.2942.1	48.802	50.643	38.559	22.717	26.163	45.864
MSTRG.2942.3	308.692	302.411	195.662	134.373	74.551	144.826
MSTRG.2942.2	22.619	29.591	36.438	0.000	4.083	0.000
KWMTBOMO06591.mrna1	84.198	86.710	71.844	46.237	30.285	35.810
KWMTBOMO06592.mrna1	23.000	15.000	28.000	20.000	12.000	51.000
MSTRG.2945.1	121.473	79.812	88.034	116.573	113.673	154.656
MSTRG.2946.1	2.125	0.000	3.854	3.330	3.116	6.539
MSTRG.2943.1	2.000	0.000	1.000	0.000	1.000	1.000
MSTRG.2947.1	588.705	511.233	341.780	370.684	208.946	327.858
KWMTBOMO06593.mrna1	1412.525	1380.785	1171.152	714.341	478.065	852.156
KWMTBOMO06594.mrna1	5.338	4.986	0.000	3.481	1.101	0.000
KWMTBOMO06595.mrna1	2881.297	3039.275	2473.987	911.046	564.000	990.120
MSTRG.2950.1	7.000	10.000	4.000	9.000	3.000	1.000
MSTRG.2948.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2952.1	134.168	83.022	118.626	44.057	46.227	91.120
KWMTBOMO06596.mrna1	33.690	43.906	54.420	4.767	5.496	7.936
MSTRG.2952.3	3.465	4.073	7.968	1.176	1.277	7.009
MSTRG.2951.1	29.764	43.365	30.580	13.421	8.305	15.870
MSTRG.2953.1	174.300	114.299	141.711	57.008	34.055	61.426
KWMTBOMO06597.mrna1	660.949	536.123	575.421	274.597	172.117	440.441
KWMTBOMO06598.mrna1	111.366	83.851	114.090	59.390	31.828	83.100
MSTRG.2954.1	155.166	100.094	200.711	82.279	32.043	114.168
KWMTBOMO06599.mrna1	0.000	0.000	3.354	0.000	0.000	6.215
MSTRG.2956.1	308.863	251.401	322.475	282.860	183.162	408.867
MSTRG.2957.1	0.000	5.132	4.939	4.442	2.096	11.081
MSTRG.2956.2	39.103	15.694	27.969	0.000	0.000	16.481
MSTRG.2956.3	0.000	9.544	13.030	0.000	0.000	0.000
MSTRG.2956.4	1.972	0.000	1.737	0.000	0.000	0.000
KWMTBOMO06600.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2958.1	416.325	416.530	244.628	416.194	203.691	334.814
MSTRG.2958.2	513.831	527.758	562.703	121.016	108.066	213.357
KWMTBOMO06601.mrna1	147.195	205.712	240.930	36.790	45.243	42.993
MSTRG.2959.1	0.000	0.000	0.000	14.085	10.286	0.000
KWMTBOMO06602.mrna1	293.010	275.000	254.001	88.000	66.000	107.786
MSTRG.2960.1	0.000	0.000	0.000	0.000	0.000	3.214
KWMTBOMO06603.mrna1	479.349	404.792	470.293	261.618	144.261	336.317
MSTRG.2959.3	197.976	193.695	130.707	141.297	81.453	133.683
MSTRG.2961.2	3.205	0.000	1.000	389.420	263.584	440.406
MSTRG.2961.1	1.795	0.000	0.000	169.455	113.418	208.594
MSTRG.2962.2	0.000	110.936	0.000	18.425	0.000	105.905
KWMTBOMO06604.mrna1	572.485	471.780	559.407	328.067	83.093	248.507
MSTRG.2962.5	0.000	0.000	0.000	0.000	122.026	0.000
MSTRG.2962.3	53.472	0.000	65.926	0.000	41.037	0.000
MSTRG.2962.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2962.1	254.092	212.228	194.667	69.347	39.176	53.110
MSTRG.2962.7	0.000	70.918	0.000	21.007	0.000	75.482
MSTRG.2962.8	0.000	0.000	0.000	18.278	7.668	0.000
MSTRG.2972.1	421.479	411.404	520.663	138.497	141.824	141.339
MSTRG.2973.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2972.2	0.000	0.000	0.000	102.068	19.235	54.061
MSTRG.2972.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2972.4	373.272	351.380	655.615	115.493	100.861	204.808
KWMTBOMO06605.mrna1	16.168	16.502	50.207	15.508	11.366	15.716
MSTRG.2974.1	0.000	4.000	1.000	0.000	0.000	0.000
MSTRG.2975.1	1.000	1.000	0.000	0.000	0.000	1.000
MSTRG.2972.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2965.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2964.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2963.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.2966.1	19.374	22.980	21.529	30.816	22.152	34.231
MSTRG.2967.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2968.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2969.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.2970.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.2971.1	10.242	30.335	19.613	0.000	8.000	0.000
KWMTBOMO06606.mrna1	316.463	453.471	320.481	2.000	0.000	3.000
MSTRG.2971.3	210.959	174.623	185.092	0.000	0.000	0.000
MSTRG.2971.2	313.510	512.268	276.228	0.000	0.000	0.000
